NumIters,Seconds,LearningRate,loss/loss
249760.0,173688.264263,1e-17,0.478997
249770.0,173695.214912,1e-17,0.537929
249780.0,173702.159109,1e-17,0.441493
249790.0,173709.125674,1e-17,0.335087
249800.0,173716.078637,1e-17,0.409616
249810.0,173723.021255,1e-17,0.370037
249820.0,173729.978753,1e-17,0.420545
249830.0,173736.935757,1e-17,0.397943
249840.0,173743.881045,1e-17,0.345321
249850.0,173750.839378,1e-17,0.412063
249860.0,173757.790578,1e-17,0.411563
249870.0,173764.734518,1e-17,0.388593
249880.0,173771.684295,1e-17,0.454924
249890.0,173778.644986,1e-17,0.333864
249900.0,173785.585889,1e-17,0.378485
249910.0,173792.53278,1e-17,0.321828
249920.0,173799.489014,1e-17,0.565903
249930.0,173806.436509,1e-17,0.349251
249940.0,173813.379053,1e-17,0.431855
249950.0,173820.340618,1e-17,0.396807
249960.0,173827.295282,1e-17,0.402872
249970.0,173834.239097,1e-17,0.408491
249980.0,173841.191955,1e-17,0.375799
249990.0,173848.150238,1e-17,0.411855
250000.0,173858.193137,1e-17,0.464032
250010.0,173865.112074,1e-17,0.330088
250020.0,173872.044456,1e-17,0.366909
250030.0,173878.980187,1e-17,0.462865
250040.0,173885.926598,1e-17,0.302088
250050.0,173892.878095,1e-17,0.319831
250060.0,173899.82351,1e-17,0.548753
250070.0,173906.771324,1e-17,0.305674
250080.0,173913.704899,1e-17,0.392932
250090.0,173920.652685,1e-17,0.605339
250100.0,173927.599101,1e-17,0.498142
250110.0,173934.537425,1e-17,0.318632
250120.0,173941.49188,1e-17,0.296754
250130.0,173948.44248,1e-17,0.339599
250140.0,173955.379385,1e-17,0.46899
250150.0,173962.330984,1e-17,0.367085
250160.0,173969.269261,1e-17,0.358632
250170.0,173976.222967,1e-17,0.408712
250180.0,173983.175039,1e-17,0.40845
250190.0,173990.125971,1e-17,0.495018
250200.0,173997.091915,1e-17,0.439534
250210.0,174004.037422,1e-17,0.404727
250220.0,174010.978563,1e-17,0.365127
250230.0,174017.936154,1e-17,0.371282
250240.0,174024.897714,1e-17,0.351078
250250.0,174031.84772,1e-17,0.470401
250260.0,174038.802459,1e-17,0.34185
250270.0,174045.749765,1e-17,0.265817
250280.0,174052.698752,1e-17,0.37949
250290.0,174059.64751,1e-17,0.446241
250300.0,174066.610744,1e-17,0.42076
250310.0,174073.560332,1e-17,0.322216
250320.0,174080.516198,1e-17,0.378314
250330.0,174087.472407,1e-17,0.426807
250340.0,174094.41226,1e-17,0.480701
250350.0,174101.358375,1e-17,0.402614
250360.0,174108.308086,1e-17,0.137868
250370.0,174115.270444,1e-17,0.371451
250380.0,174122.219194,1e-17,0.448854
250390.0,174129.171017,1e-17,0.421882
250400.0,174136.120305,1e-17,0.453371
250410.0,174143.067808,1e-17,0.502146
250420.0,174150.01249,1e-17,0.295442
250430.0,174156.956182,1e-17,0.359139
250440.0,174163.909369,1e-17,0.389701
250450.0,174170.848137,1e-17,0.422179
250460.0,174177.807111,1e-17,0.216538
250470.0,174184.765113,1e-17,0.444169
250480.0,174191.713943,1e-17,0.375393
250490.0,174198.664605,1e-17,0.436667
250500.0,174205.622766,1e-17,0.335896
250510.0,174212.58051,1e-17,0.530606
250520.0,174219.517639,1e-17,0.64261
250530.0,174226.477542,1e-17,0.474211
250540.0,174233.429955,1e-17,0.434536
250550.0,174240.381214,1e-17,0.422655
250560.0,174247.340334,1e-17,0.459904
250570.0,174254.305088,1e-17,0.457408
250580.0,174261.249945,1e-17,0.389251
250590.0,174268.199715,1e-17,0.485365
250600.0,174275.153128,1e-17,0.386327
250610.0,174282.106767,1e-17,0.389968
250620.0,174289.051181,1e-17,0.54682
250630.0,174296.012541,1e-17,0.335607
250640.0,174302.965692,1e-17,0.294775
250650.0,174309.910339,1e-17,0.305646
250660.0,174316.869941,1e-17,0.179706
250670.0,174323.820464,1e-17,0.525942
250680.0,174330.774204,1e-17,0.398601
250690.0,174337.72595,1e-17,0.360746
250700.0,174344.683323,1e-17,0.267535
250710.0,174351.625276,1e-17,0.416953
250720.0,174358.577582,1e-17,0.513248
250730.0,174365.534466,1e-17,0.336785
250740.0,174372.479158,1e-17,0.420854
250750.0,174379.418564,1e-17,0.356784
250760.0,174386.374276,1e-17,0.422495
250770.0,174393.327823,1e-17,0.395586
250780.0,174400.276522,1e-17,0.407196
250790.0,174407.224914,1e-17,0.392801
250800.0,174414.177879,1e-17,0.511031
250810.0,174421.127077,1e-17,0.450747
250820.0,174428.080757,1e-17,0.44359
250830.0,174435.033682,1e-17,0.448851
250840.0,174441.990821,1e-17,0.47405
250850.0,174448.933791,1e-17,0.429844
250860.0,174455.890982,1e-17,0.486283
250870.0,174462.841997,1e-17,0.258036
250880.0,174469.783902,1e-17,0.280188
250890.0,174476.732619,1e-17,0.304366
250900.0,174483.689291,1e-17,0.434119
250910.0,174490.647705,1e-17,0.379971
250920.0,174497.598157,1e-17,0.370665
250930.0,174504.55664,1e-17,0.56865
250940.0,174511.515162,1e-17,0.427492
250950.0,174518.457746,1e-17,0.548964
250960.0,174525.411468,1e-17,0.499514
250970.0,174532.363137,1e-17,0.533008
250980.0,174539.308424,1e-17,0.421519
250990.0,174546.257101,1e-17,0.465535
251000.0,174553.214441,1e-17,0.402602
251010.0,174560.17285,1e-17,0.478518
251020.0,174567.12563,1e-17,0.469796
251030.0,174574.082134,1e-17,0.387897
251040.0,174581.034845,1e-17,0.424481
251050.0,174587.993025,1e-17,0.49965
251060.0,174594.938634,1e-17,0.372191
251070.0,174601.899125,1e-17,0.449473
251080.0,174608.844473,1e-17,0.421521
251090.0,174615.778737,1e-17,0.380221
251100.0,174622.737204,1e-17,0.376499
251110.0,174629.688109,1e-17,0.301438
251120.0,174636.632964,1e-17,0.405507
251130.0,174643.584526,1e-17,0.417774
251140.0,174650.538716,1e-17,0.391572
251150.0,174657.481433,1e-17,0.397668
251160.0,174664.424231,1e-17,0.395432
251170.0,174671.373319,1e-17,0.35009
251180.0,174678.333377,1e-17,0.49317
251190.0,174685.279618,1e-17,0.399047
251200.0,174692.220388,1e-17,0.576494
251210.0,174699.179298,1e-17,0.415062
251220.0,174706.130689,1e-17,0.430067
251230.0,174713.08508,1e-17,0.378069
251240.0,174720.03759,1e-17,0.39973
251250.0,174726.992596,1e-17,0.417065
251260.0,174733.948722,1e-17,0.318273
251270.0,174740.907977,1e-17,0.387438
251280.0,174747.862573,1e-17,0.348735
251290.0,174754.807857,1e-17,0.334943
251300.0,174761.757707,1e-17,0.2823
251310.0,174768.72412,1e-17,0.372112
251320.0,174775.6716,1e-17,0.348695
251330.0,174782.621025,1e-17,0.465414
251340.0,174789.565024,1e-17,0.366795
251350.0,174796.517518,1e-17,0.430228
251360.0,174803.470071,1e-17,0.255105
251370.0,174810.433652,1e-17,0.267054
251380.0,174817.385971,1e-17,0.337829
251390.0,174824.337782,1e-17,0.290148
251400.0,174831.288663,1e-17,0.455107
251410.0,174838.250534,1e-17,0.320232
251420.0,174845.202878,1e-17,0.344634
251430.0,174852.153129,1e-17,0.486873
251440.0,174859.106767,1e-17,0.424004
251450.0,174866.054093,1e-17,0.552361
251460.0,174872.998756,1e-17,0.60378
251470.0,174879.948572,1e-17,0.413528
251480.0,174886.913325,1e-17,0.434246
251490.0,174893.864251,1e-17,0.410051
251500.0,174900.813642,1e-17,0.462714
251510.0,174907.764105,1e-17,0.266726
251520.0,174914.724027,1e-17,0.364345
251530.0,174921.677857,1e-17,0.324919
251540.0,174928.630007,1e-17,0.40743
251550.0,174935.590305,1e-17,0.44422
251560.0,174942.537562,1e-17,0.347992
251570.0,174949.486228,1e-17,0.554889
251580.0,174956.438109,1e-17,0.483398
251590.0,174963.387304,1e-17,0.33531
251600.0,174970.351176,1e-17,0.435775
251610.0,174977.303011,1e-17,0.42403
251620.0,174984.252952,1e-17,0.347998
251630.0,174991.197877,1e-17,0.583312
251640.0,174998.145167,1e-17,0.430344
251650.0,175005.091568,1e-17,0.471584
251660.0,175012.03253,1e-17,0.602369
251670.0,175018.978176,1e-17,0.428509
251680.0,175025.940382,1e-17,0.454706
251690.0,175032.905951,1e-17,0.419539
251700.0,175039.855256,1e-17,0.367192
251710.0,175046.805881,1e-17,0.419963
251720.0,175053.771773,1e-17,0.513171
251730.0,175060.71831,1e-17,0.410583
251740.0,175067.674918,1e-17,0.425378
251750.0,175074.629951,1e-17,0.376564
251760.0,175081.581678,1e-17,0.4074
251770.0,175088.530342,1e-17,0.321173
251780.0,175095.491697,1e-17,0.328854
251790.0,175102.442767,1e-17,0.423023
251800.0,175109.38758,1e-17,0.354448
251810.0,175116.347015,1e-17,0.393197
251820.0,175123.303331,1e-17,0.38606
251830.0,175130.247425,1e-17,0.392347
251840.0,175137.204853,1e-17,0.395139
251850.0,175144.154437,1e-17,0.454554
251860.0,175151.101322,1e-17,0.501771
251870.0,175158.062821,1e-17,0.373842
251880.0,175165.01229,1e-17,0.371947
251890.0,175171.960083,1e-17,0.294857
251900.0,175178.905949,1e-17,0.38102
251910.0,175185.864637,1e-17,0.37535
251920.0,175192.818355,1e-17,0.267187
251930.0,175199.767003,1e-17,0.468262
251940.0,175206.721889,1e-17,0.398478
251950.0,175213.67419,1e-17,0.446411
251960.0,175220.626916,1e-17,0.438676
251970.0,175227.584943,1e-17,0.357903
251980.0,175234.52706,1e-17,0.406227
251990.0,175241.47974,1e-17,0.383689
252000.0,175248.432278,1e-17,0.437693
252010.0,175255.386165,1e-17,0.270999
252020.0,175262.336794,1e-17,0.444805
252030.0,175269.284428,1e-17,0.465513
252040.0,175276.24305,1e-17,0.378942
252050.0,175283.193637,1e-17,0.373472
252060.0,175290.136772,1e-17,0.387222
252070.0,175297.091421,1e-17,0.396958
252080.0,175304.050037,1e-17,0.563253
252090.0,175311.008106,1e-17,0.364788
252100.0,175317.955618,1e-17,0.493026
252110.0,175324.913133,1e-17,0.401622
252120.0,175331.865604,1e-17,0.43599
252130.0,175338.8204,1e-17,0.332815
252140.0,175345.771664,1e-17,0.195718
252150.0,175352.727238,1e-17,0.332505
252160.0,175359.685111,1e-17,0.496859
252170.0,175366.647297,1e-17,0.532767
252180.0,175373.602007,1e-17,0.474387
252190.0,175380.551355,1e-17,0.401863
252200.0,175387.506275,1e-17,0.306205
252210.0,175394.459359,1e-17,0.359337
252220.0,175401.406986,1e-17,0.377684
252230.0,175408.368232,1e-17,0.364471
252240.0,175415.330561,1e-17,0.269969
252250.0,175422.275153,1e-17,0.533417
252260.0,175429.234967,1e-17,0.506534
252270.0,175436.18339,1e-17,0.444835
252280.0,175443.139172,1e-17,0.374327
252290.0,175450.090523,1e-17,0.374769
252300.0,175457.051193,1e-17,0.30436
252310.0,175463.996616,1e-17,0.443502
252320.0,175470.94566,1e-17,0.383894
252330.0,175477.912038,1e-17,0.40144
252340.0,175484.85859,1e-17,0.516505
252350.0,175491.806364,1e-17,0.361446
252360.0,175498.769847,1e-17,0.509527
252370.0,175505.722391,1e-17,0.419479
252380.0,175512.671718,1e-17,0.382863
252390.0,175519.608587,1e-17,0.349429
252400.0,175526.562162,1e-17,0.322697
252410.0,175533.512297,1e-17,0.321955
252420.0,175540.466544,1e-17,0.352199
252430.0,175547.427983,1e-17,0.28256
252440.0,175554.38285,1e-17,0.392274
252450.0,175561.338468,1e-17,0.465682
252460.0,175568.294159,1e-17,0.292378
252470.0,175575.244804,1e-17,0.42301
252480.0,175582.210266,1e-17,0.447546
252490.0,175589.159312,1e-17,0.302753
252500.0,175596.112501,1e-17,0.343371
252510.0,175603.079637,1e-17,0.467526
252520.0,175610.032343,1e-17,0.529854
252530.0,175616.990648,1e-17,0.493451
252540.0,175623.929339,1e-17,0.386412
252550.0,175630.876691,1e-17,0.353643
252560.0,175637.832369,1e-17,0.484118
252570.0,175644.77295,1e-17,0.382032
252580.0,175651.733987,1e-17,0.431656
252590.0,175658.688477,1e-17,0.304983
252600.0,175665.642191,1e-17,0.514297
252610.0,175672.5944,1e-17,0.473314
252620.0,175679.549093,1e-17,0.428769
252630.0,175686.486682,1e-17,0.283419
252640.0,175693.433354,1e-17,0.5594
252650.0,175700.393129,1e-17,0.462141
252660.0,175707.349845,1e-17,0.513608
252670.0,175714.295994,1e-17,0.233796
252680.0,175721.249835,1e-17,0.431867
252690.0,175728.203111,1e-17,0.395284
252700.0,175735.149933,1e-17,0.39497
252710.0,175742.110694,1e-17,0.340069
252720.0,175749.072697,1e-17,0.298713
252730.0,175756.012624,1e-17,0.302376
252740.0,175762.960459,1e-17,0.403109
252750.0,175769.921975,1e-17,0.512918
252760.0,175776.872322,1e-17,0.532387
252770.0,175783.819887,1e-17,0.436503
252780.0,175790.773897,1e-17,0.386443
252790.0,175797.723723,1e-17,0.46518
252800.0,175804.670381,1e-17,0.421006
252810.0,175811.631975,1e-17,0.268566
252820.0,175818.577273,1e-17,0.396506
252830.0,175825.538398,1e-17,0.583729
252840.0,175832.501399,1e-17,0.543951
252850.0,175839.455695,1e-17,0.435419
252860.0,175846.407359,1e-17,0.29389
252870.0,175853.354257,1e-17,0.309142
252880.0,175860.307736,1e-17,0.493412
252890.0,175867.268671,1e-17,0.46635
252900.0,175874.215129,1e-17,0.397985
252910.0,175881.175032,1e-17,0.400434
252920.0,175888.132421,1e-17,0.430847
252930.0,175895.088067,1e-17,0.38558
252940.0,175902.036326,1e-17,0.33068
252950.0,175908.991752,1e-17,0.455058
252960.0,175915.935788,1e-17,0.268658
252970.0,175922.890836,1e-17,0.40595
252980.0,175929.838754,1e-17,0.533619
252990.0,175936.789194,1e-17,0.325716
253000.0,175943.741177,1e-17,0.451297
253010.0,175950.688929,1e-17,0.474656
253020.0,175957.642631,1e-17,0.42802
253030.0,175964.599086,1e-17,0.334296
253040.0,175971.548163,1e-17,0.588856
253050.0,175978.497969,1e-17,0.321409
253060.0,175985.454799,1e-17,0.275066
253070.0,175992.401811,1e-17,0.449376
253080.0,175999.35775,1e-17,0.388593
253090.0,176006.308236,1e-17,0.33699
253100.0,176013.257867,1e-17,0.370521
253110.0,176020.202461,1e-17,0.404648
253120.0,176027.156187,1e-17,0.319405
253130.0,176034.118209,1e-17,0.531951
253140.0,176041.068761,1e-17,0.323665
253150.0,176048.018747,1e-17,0.382896
253160.0,176054.974373,1e-17,0.4544
253170.0,176061.919479,1e-17,0.324536
253180.0,176068.875377,1e-17,0.530383
253190.0,176075.820777,1e-17,0.376986
253200.0,176082.7725,1e-17,0.395517
253210.0,176089.725496,1e-17,0.377913
253220.0,176096.68508,1e-17,0.35928
253230.0,176103.634885,1e-17,0.513241
253240.0,176110.58697,1e-17,0.299195
253250.0,176117.545315,1e-17,0.305934
253260.0,176124.489526,1e-17,0.420018
253270.0,176131.456599,1e-17,0.479415
253280.0,176138.416396,1e-17,0.541779
253290.0,176145.363851,1e-17,0.384969
253300.0,176152.315003,1e-17,0.470079
253310.0,176159.273585,1e-17,0.408904
253320.0,176166.224831,1e-17,0.410556
253330.0,176173.16831,1e-17,0.407743
253340.0,176180.12636,1e-17,0.361108
253350.0,176187.082362,1e-17,0.380898
253360.0,176194.02945,1e-17,0.390199
253370.0,176200.98852,1e-17,0.416245
253380.0,176207.949452,1e-17,0.372776
253390.0,176214.89565,1e-17,0.460364
253400.0,176221.857684,1e-17,0.498058
253410.0,176228.805713,1e-17,0.550503
253420.0,176235.761773,1e-17,0.400006
253430.0,176242.722699,1e-17,0.355839
253440.0,176249.690225,1e-17,0.464771
253450.0,176256.639068,1e-17,0.327176
253460.0,176263.60295,1e-17,0.323703
253470.0,176270.567356,1e-17,0.433431
253480.0,176277.535489,1e-17,0.314825
253490.0,176284.49622,1e-17,0.379124
253500.0,176291.450037,1e-17,0.293633
253510.0,176298.410958,1e-17,0.521085
253520.0,176305.380608,1e-17,0.505223
253530.0,176312.3372,1e-17,0.44086
253540.0,176319.292389,1e-17,0.391595
253550.0,176326.253651,1e-17,0.425251
253560.0,176333.212147,1e-17,0.353929
253570.0,176340.18017,1e-17,0.407053
253580.0,176347.1343,1e-17,0.435224
253590.0,176354.086372,1e-17,0.366944
253600.0,176361.054149,1e-17,0.431706
253610.0,176368.008381,1e-17,0.331812
253620.0,176374.962075,1e-17,0.418733
253630.0,176381.926747,1e-17,0.406718
253640.0,176388.881791,1e-17,0.294629
253650.0,176395.833845,1e-17,0.480142
253660.0,176402.797103,1e-17,0.340915
253670.0,176409.764572,1e-17,0.441818
253680.0,176416.732992,1e-17,0.472098
253690.0,176423.69455,1e-17,0.586369
253700.0,176430.661947,1e-17,0.500102
253710.0,176437.628872,1e-17,0.449523
253720.0,176444.575353,1e-17,0.29229
253730.0,176451.530006,1e-17,0.384176
253740.0,176458.490003,1e-17,0.453063
253750.0,176465.46006,1e-17,0.336998
253760.0,176472.417211,1e-17,0.316626
253770.0,176479.371312,1e-17,0.28326
253780.0,176486.340301,1e-17,0.365296
253790.0,176493.290758,1e-17,0.33537
253800.0,176500.246126,1e-17,0.382128
253810.0,176507.204482,1e-17,0.486041
253820.0,176514.159113,1e-17,0.43472
253830.0,176521.111426,1e-17,0.427753
253840.0,176528.073557,1e-17,0.50817
253850.0,176535.023764,1e-17,0.399084
253860.0,176541.968304,1e-17,0.349961
253870.0,176548.928655,1e-17,0.3128
253880.0,176555.876211,1e-17,0.418227
253890.0,176562.82817,1e-17,0.533888
253900.0,176569.787445,1e-17,0.577329
253910.0,176576.748763,1e-17,0.465401
253920.0,176583.700692,1e-17,0.322976
253930.0,176590.65109,1e-17,0.274468
253940.0,176597.615479,1e-17,0.397898
253950.0,176604.566002,1e-17,0.352105
253960.0,176611.530509,1e-17,0.574164
253970.0,176618.480981,1e-17,0.379618
253980.0,176625.431899,1e-17,0.409912
253990.0,176632.391649,1e-17,0.399281
254000.0,176639.342116,1e-17,0.381926
254010.0,176646.2966,1e-17,0.419559
254020.0,176653.258989,1e-17,0.369383
254030.0,176660.217395,1e-17,0.468099
254040.0,176667.164754,1e-17,0.331276
254050.0,176674.119577,1e-17,0.533272
254060.0,176681.083875,1e-17,0.301436
254070.0,176688.032821,1e-17,0.355844
254080.0,176694.989788,1e-17,0.375344
254090.0,176701.949547,1e-17,0.44929
254100.0,176708.896233,1e-17,0.510215
254110.0,176715.849279,1e-17,0.390666
254120.0,176722.810681,1e-17,0.34602
254130.0,176729.774081,1e-17,0.474586
254140.0,176736.716312,1e-17,0.38416
254150.0,176743.674514,1e-17,0.382023
254160.0,176750.631116,1e-17,0.399758
254170.0,176757.588722,1e-17,0.308518
254180.0,176764.556115,1e-17,0.375971
254190.0,176771.513435,1e-17,0.494164
254200.0,176778.45771,1e-17,0.43682
254210.0,176785.411836,1e-17,0.510438
254220.0,176792.37541,1e-17,0.195716
254230.0,176799.325828,1e-17,0.468004
254240.0,176806.279669,1e-17,0.451629
254250.0,176813.22902,1e-17,0.392068
254260.0,176820.189222,1e-17,0.493165
254270.0,176827.133789,1e-17,0.475292
254280.0,176834.085095,1e-17,0.333829
254290.0,176841.050856,1e-17,0.462092
254300.0,176847.999974,1e-17,0.400761
254310.0,176854.953545,1e-17,0.556743
254320.0,176861.905388,1e-17,0.559948
254330.0,176868.853098,1e-17,0.410358
254340.0,176875.804023,1e-17,0.408141
254350.0,176882.774105,1e-17,0.356994
254360.0,176889.725168,1e-17,0.378594
254370.0,176896.668634,1e-17,0.368367
254380.0,176903.625832,1e-17,0.377134
254390.0,176910.57928,1e-17,0.348926
254400.0,176917.524229,1e-17,0.462985
254410.0,176924.486077,1e-17,0.331311
254420.0,176931.444589,1e-17,0.467902
254430.0,176938.394603,1e-17,0.380723
254440.0,176945.344961,1e-17,0.428908
254450.0,176952.305536,1e-17,0.477381
254460.0,176959.253416,1e-17,0.465031
254470.0,176966.205911,1e-17,0.374289
254480.0,176973.167543,1e-17,0.464666
254490.0,176980.119853,1e-17,0.402173
254500.0,176987.058179,1e-17,0.479922
254510.0,176994.016147,1e-17,0.342899
254520.0,177000.972239,1e-17,0.318684
254530.0,177007.918146,1e-17,0.429639
254540.0,177014.877534,1e-17,0.320279
254550.0,177021.836646,1e-17,0.388705
254560.0,177028.780614,1e-17,0.458252
254570.0,177035.729334,1e-17,0.460554
254580.0,177042.688161,1e-17,0.560809
254590.0,177049.640038,1e-17,0.293549
254600.0,177056.580053,1e-17,0.497386
254610.0,177063.536942,1e-17,0.365677
254620.0,177070.47795,1e-17,0.333879
254630.0,177077.417564,1e-17,0.438361
254640.0,177084.369761,1e-17,0.40469
254650.0,177091.320961,1e-17,0.477237
254660.0,177098.27765,1e-17,0.412777
254670.0,177105.21864,1e-17,0.320974
254680.0,177112.171758,1e-17,0.411955
254690.0,177119.122943,1e-17,0.406995
254700.0,177126.06666,1e-17,0.40473
254710.0,177133.019628,1e-17,0.279599
